Age,Gender_male,Income,Employed,Location,Credit_Score,Debt_to_Income_Ratio,Existing_Loan_Balance,Loan_default
56,1.0,0.6418387040151088,1,1.0,639,0.007142081768245,0.5406024896264062,0
46,0.0,0.21629003908572664,1,1.0,474,0.4567305928858403,0.8037453254400524,1
32,1.0,0.6205623194594945,1,2.0,750,0.3292306153413945,0.5082240911625885,1
60,0.0,0.6512302661502072,1,0.0,435,0.0524817100997275,0.060955832803502405,0
25,0.0,0.15216210143381798,0,1.0,315,0.4502362866726173,0.38305432787923627,0
38,0.0,0.06132453218243533,1,2.0,632,0.2547487073367188,0.4436603750532496,0
56,0.0,0.7820245128931675,1,1.0,494,0.3518848343470064,0.14027551441248895,0
36,0.0,0.460488707715584,1,2.0,795,0.705615304784293,0.10108210554069086,0
40,1.0,0.058132996723758656,1,2.0,308,0.5215509839109671,0.5348530391898578,0
28,0.0,0.9965125731116109,1,0.0,633,0.1246474289928133,0.08369725747325239,0
28,0.0,0.05774907607873242,0,1.0,632,0.961414540423639,0.3019023862765932,0
41,0.0,0.6961446728122864,1,0.0,626,0.6359107657097384,0.7443725979254255,0
53,1.0,0.9853051515074538,0,1.0,314,0.7658684256625315,0.9646151674992615,0
57,0.0,0.23947339365703624,1,0.0,525,0.0792131500083708,0.7175966771253315,1
41,0.0,0.1423691151473528,0,1.0,724,0.0470583794600188,0.9928607801505948,0
20,1.0,0.12146733059758996,0,0.0,707,0.0194480503680811,0.6980278729205491,0
39,1.0,0.30368319157883245,0,2.0,412,0.1887940277734444,0.29273473232696784,0
19,0.0,0.1010917873896614,1,1.0,727,0.4144083977184951,0.6716937338877742,0
41,0.0,0.6932656402938895,1,1.0,300,0.9358261334028228,0.7018537432601103,0
61,0.0,0.062268390047249766,1,2.0,565,0.4570596592657763,0.37081165925636383,0
47,1.0,0.5101992538700402,1,0.0,790,0.2902551053725294,0.01614252065592273,0
55,0.0,0.9983463871535554,1,1.0,507,0.5619352535196633,0.7028986956077599,0
19,1.0,0.8152926525381701,1,1.0,668,0.1119345781347892,0.02013615203900782,0
38,1.0,0.6161859814819164,1,0.0,605,0.6095058910049832,0.6307535474862387,0
50,1.0,0.3066669974007458,0,2.0,311,0.5684319543305033,0.16231552390158255,0
29,0.0,0.6248779136038007,1,0.0,644,0.7919930334057097,0.565047465620362,1
39,0.0,0.527850134962017,1,0.0,764,0.986687611617024,0.5032426475707228,0
61,0.0,0.426711301477321,1,0.0,793,0.2508734717161105,0.011934529150130484,0
42,1.0,0.1308094640043977,1,1.0,667,0.5096564508037607,0.36193407143444395,0
44,0.0,0.888056640734304,0,2.0,719,0.9088654063190036,0.6006008656949469,0
59,1.0,0.4504550007109321,1,2.0,250,0.7851898844228413,0.8485749089689936,1
45,0.0,0.1948360261795325,1,0.0,250,0.4874063031008075,0.8886846588675901,0
33,0.0,0.368282846203383,1,1.0,250,0.9453716496147778,0.4831424143471585,0
32,1.0,0.41473626855724416,1,0.0,250,0.0572366935168093,0.728168137100194,0
64,0.0,0.8288845698236635,1,1.0,250,0.930998619712584,0.3154368285508479,1
61,1.0,0.7347928959087722,1,1.0,250,0.0505073923828065,0.3412163401825631,0
20,0.0,0.7705473086176342,1,1.0,250,0.5473047441146843,0.19321971547949235,0
54,0.0,0.010916080442398612,1,1.0,250,0.8904409480010858,0.5613852741879526,0
24,1.0,0.41676413837973597,0,2.0,250,0.2627209435613028,0.3135428998886202,1
38,0.0,0.48207100707012857,0,1.0,250,0.4722484989451585,0.0829230854283881,0
26,1.0,0.019091704161181056,1,1.0,740,0.3243288791369666,0.6846712836346213,0
56,0.0,0.26014343931164835,1,0.0,391,0.9521439170763514,0.7074605561649897,0
35,0.0,0.7615160976843196,0,0.0,478,0.8236455947530908,0.3590553486633261,0
21,0.0,0.13722025023245954,0,2.0,355,0.7090015113263796,0.0752614172396246,0
42,1.0,0.5361336065710967,1,0.0,454,0.5876269866151087,0.42548351442533394,0
31,0.0,0.21545223127865776,0,1.0,410,0.8205917893241481,0.44155097383259,0
26,0.0,0.012007541296412683,1,0.0,436,0.3922670415235471,0.6683058118980766,0
43,1.0,0.24149836603404817,1,2.0,531,0.4475518551060619,0.3143967194652215,0
19,1.0,0.9774860069226745,1,0.0,767,0.7300017210808615,0.6822600168154794,0
37,0.0,0.8028372348216337,1,0.0,780,0.3577547632937142,0.8714993003348083,1
57,0.0,0.7385422935897594,1,0.0,417,0.6252161250314382,0.6644457781048466,1
21,0.0,0.4767354491926455,1,2.0,666,0.937639779957902,0.10381037786795017,0
19,1.0,0.37642633436415746,1,1.0,365,0.679704778576834,0.6716608948230212,0
23,0.0,0.39504760738514993,0,2.0,669,0.5701816317546939,0.6350012467762006,0
59,1.0,0.46013441917428427,1,1.0,474,0.6101960089858345,0.8056528857541283,0
21,0.0,0.7862870886588105,1,1.0,794,0.9423714394684146,0.8251737403564932,1
46,1.0,0.8935469265719629,0,0.0,413,0.7882009298667061,0.8682077462185133,1
35,1.0,0.9569101657515657,1,1.0,410,0.0240412373664378,0.4132947669997757,0
43,0.0,0.7881773092445215,1,2.0,738,0.5341396961356972,0.6975534194326758,0
61,1.0,0.31583666021491236,1,2.0,446,0.6883384115465648,0.26714328603863086,0
51,1.0,0.6892317954730118,1,2.0,334,0.748698478439155,0.9995839470128196,0
27,0.0,0.4382516663702684,1,1.0,608,0.2131421193139366,0.17405499013578993,0
53,0.0,0.25499164542135816,1,2.0,837,0.8671773544513522,0.00852901959216447,1
31,0.0,0.8422421260615953,1,1.0,313,0.9558431471751636,0.14748031010794563,1
48,0.0,0.03836021262445671,1,2.0,673,0.2367153058448697,0.7757058662753742,0
32,0.0,0.9032415558302931,0,2.0,727,0.8826154575172458,0.4460074350687782,1
25,1.0,0.4621687511136657,1,1.0,532,0.0969787625160953,0.44672533421457084,0
31,1.0,0.638207376291049,0,2.0,739,0.0557068361152451,0.9551884716990252,1
40,1.0,0.6603994830136071,0,0.0,801,0.1292238001027493,0.9197348843050471,0
57,0.0,0.8965854086575753,1,1.0,574,0.0577410794670359,0.31016724306898985,0
38,0.0,0.6376746295347695,1,1.0,375,0.8450122371557759,0.20784136964225827,0
33,0.0,0.6148978258428963,1,1.0,738,0.0590501444582719,0.8484503365918801,0
62,0.0,0.06663643897459831,1,0.0,588,0.2716641913636555,0.9060938164732522,0
35,0.0,0.5192012358421025,1,1.0,839,0.1037563435358563,0.5409963751938407,0
64,1.0,0.15030292643884785,0,2.0,552,0.2954220363137649,0.6289859110803362,1
41,0.0,0.7386191222301786,1,2.0,425,0.0905594676009204,0.25578620547847686,0
43,0.0,0.5130040592294873,1,2.0,476,0.668003250743014,0.8006824620237034,1
42,0.0,0.6813107121804192,1,1.0,336,0.1333268163425751,0.6316896292746448,0
62,1.0,0.04161257683001823,1,2.0,709,0.8518459258388879,0.5028423931679219,0
58,0.0,0.08480889193347613,1,1.0,426,0.817191050726641,0.05861578570041032,1
46,0.0,0.7174709459395914,1,2.0,782,0.0136616854706094,0.9160280825982818,0
32,0.0,0.07207846029301151,0,0.0,467,0.8957263555151146,0.614987728972379,0
62,0.0,0.07124937032525214,1,0.0,593,0.028944316743367,0.19144400659616587,0
18,0.0,0.011995219866774431,1,0.0,642,0.2396457849575566,0.6059056270963357,0
42,0.0,0.9580789664061551,0,0.0,609,0.032389137775995,0.6771145741392656,0
24,1.0,0.7386938465135653,1,1.0,827,0.335843487039316,0.5251404615983488,0
26,0.0,0.35374892907872885,1,2.0,839,0.5138665257132716,0.7178282628760158,1
41,0.0,0.29693155890512984,1,0.0,718,0.7966448690151381,0.5809272574469256,0
18,0.0,0.3501943977294492,1,1.0,743,0.3379815504698361,0.9479216933109238,0
61,0.0,0.7759055222583657,1,0.0,535,0.7054900246731167,0.052192427422919976,0
25,0.0,0.662419782520367,0,0.0,738,0.1875044571189803,0.10483843261419626,0
41,0.0,0.1853922044016113,1,1.0,513,0.7505984567441264,0.17238930482153628,0
28,0.0,0.17428612328427856,1,1.0,384,0.2359966059092375,0.68984583855737,0
34,1.0,0.09843688129305583,0,2.0,384,0.1435447559437679,0.6451880405625299,0
25,0.0,0.6613499792185018,1,2.0,788,0.1854088503740543,0.8921077366479943,0
52,0.0,0.7656062466228921,0,0.0,364,0.1820631288818553,0.7326313579656197,0
52,1.0,0.265386028350345,0,0.0,363,0.5128628793769912,0.5076933418662347,0
50,0.0,0.0208475263421522,1,2.0,642,0.8447975811881461,0.9920655532905734,0
22,0.0,0.08218385194089595,1,2.0,651,0.0796050769925056,0.26499691330283676,1
59,0.0,0.9694579392427172,0,1.0,457,0.7069563184934227,0.8331314522656533,0
56,0.0,0.29583880214009844,1,2.0,790,0.6543464596528576,0.42597708213055985,0
58,1.0,0.7704654164582667,1,2.0,762,0.8725199518293624,0.648333123910475,1
45,1.0,0.6256470207004865,1,0.0,524,0.2441475605069072,0.727011981800461,1
24,1.0,0.3824885231035246,1,2.0,612,0.4501098586850296,0.6333243115637484,0
26,0.0,0.20592058667701563,1,0.0,765,0.9258273744435174,0.1391635157549266,0
25,1.0,0.12146881198207066,1,2.0,387,0.6599934501353172,0.4421676671811996,0
29,1.0,0.6159791416293909,0,1.0,602,0.3887684128615969,0.5608745975680439,0
51,1.0,0.7758857363539675,1,2.0,734,0.1314123828552684,0.8490129264164464,1
50,0.0,0.6449221535503427,1,2.0,434,0.262485007900591,0.44286369261727376,1
40,0.0,0.531116642141088,0,2.0,349,0.5812154774893833,0.9188456363066779,0
41,1.0,0.04189139796327246,0,0.0,731,0.7181679475605137,0.4395861045379452,0
54,1.0,0.9700878076813617,1,1.0,639,0.1244218868518934,0.5481926220100501,0
52,0.0,0.8000092604894944,1,2.0,646,0.599597260044054,0.7961570867447119,1
61,0.0,0.2932113656574758,1,0.0,646,0.550351278838751,0.5825439842773861,0
57,1.0,0.9815899158019556,1,1.0,544,0.513955446690708,0.9603932513561745,0
39,0.0,0.6028242530518788,0,0.0,408,0.690123117682008,0.6599553122287088,0
44,1.0,0.5833304827149175,1,0.0,832,0.8374495950834618,0.5220739070093913,0
52,1.0,0.7492775815407124,1,1.0,389,0.3229896831768684,0.022031530281576006,0
18,0.0,0.8130882314214047,1,2.0,595,0.8890121901109594,0.41289541134315216,0
52,0.0,0.657519020229206,1,0.0,411,0.1606336126185507,0.2981987873808213,1
54,0.0,0.12819015244494425,1,0.0,476,0.1730238697511643,0.747887791636914,1
64,1.0,0.33873819967159086,1,2.0,642,0.2667720636239239,0.20705946979411935,0
31,0.0,0.9296103298088925,0,2.0,400,0.1195308695470778,0.20399621606666546,0
20,0.0,0.22488282528947418,1,1.0,700,0.2303192246828775,0.18826607716564842,0
18,1.0,0.37269841057906344,1,1.0,327,0.1064117629028446,0.12424423073314003,0
22,0.0,0.4327155311800616,0,1.0,836,0.8217524169853904,0.30997916105483814,0
43,1.0,0.4400567580359607,1,2.0,357,0.1389689918866246,0.8859596191753552,0
31,0.0,0.6139020439342437,1,0.0,797,0.7472975575598568,0.7747603000951886,0
56,1.0,0.9446293689781766,1,0.0,596,0.0479138679133337,0.7350095200945499,1
44,0.0,0.24098870941807943,1,1.0,433,0.9485203275139152,0.7972101572364549,1
26,1.0,0.1215839759424946,0,2.0,630,0.7111600875277662,0.2683129799399447,0
32,0.0,0.19768910318546606,1,0.0,548,0.0067965485861117,0.8874820113376815,0
32,0.0,0.8883778998514935,1,1.0,849,0.763856500200214,0.13595365074419197,1
43,0.0,0.6468321261322947,1,0.0,374,0.5140819207661853,0.3353648380600236,0
59,1.0,0.2862837372655976,0,0.0,467,0.7793651703351198,0.5862312388575934,1
30,0.0,0.8172728609929056,1,2.0,802,0.5224968088905885,0.10149162214526805,0
49,1.0,0.8627772429824605,1,2.0,654,0.6410248576353547,0.7298790020342287,0
56,0.0,0.84789498801689,1,0.0,524,0.7863316553950405,0.3863594804685054,0
49,1.0,0.9204368284093827,1,1.0,830,0.4051080545878567,0.7842550551255512,1
21,1.0,0.25255769363479225,1,2.0,445,0.002708149820452,0.49220549318776285,0
47,1.0,0.7562588075762553,1,0.0,540,0.8499464959451885,0.1796055396144612,0
54,0.0,0.46122910444382176,1,2.0,643,0.3808903626246626,0.7345192082504876,0
40,0.0,0.8433711172380045,1,2.0,334,0.496042726016583,0.2510070369597613,1
56,1.0,0.7296600191259826,1,2.0,300,0.0077666421539687,0.4901156434346925,0
62,0.0,0.777702649369435,0,0.0,452,0.492092010350098,0.07406908156769149,0
32,0.0,0.6572016834403009,1,1.0,728,0.9864874015717296,0.6174074385532138,0
60,0.0,0.1776115004728639,1,1.0,807,0.2782676608187696,0.6654874803624745,0
46,0.0,0.5458677907704477,1,1.0,425,0.3954182702423781,0.37777175817953257,0
53,0.0,0.9862977397039212,1,2.0,790,0.6871899964686766,0.9545872203193766,1
30,0.0,0.9389314144510339,1,0.0,781,0.8147936675236587,0.8741846469413423,1
49,1.0,0.043116099091984716,1,2.0,644,0.4173916240061003,0.7076486121324396,0
24,1.0,0.16497496294509106,0,1.0,520,0.3096688704012925,0.7133703539578762,0
39,0.0,0.13182968403724254,1,1.0,324,0.9378257999850672,0.2512652737038796,0
45,0.0,0.7271447567189429,1,0.0,827,0.6771449666716692,0.6564281889507411,0
19,1.0,0.8191145433019906,0,2.0,481,0.119021304493141,0.19696939703414396,0
59,1.0,0.21375869892220628,1,1.0,798,0.0689278781346486,0.14266591468769932,0
62,0.0,0.5066234280218775,0,0.0,341,0.483549850790369,0.9997158051198307,0
23,0.0,0.8420732728755635,1,2.0,780,0.2200900660472724,0.6219250715372837,0
45,1.0,0.7339786048275738,0,2.0,738,0.2539847533762535,0.43018236077864974,1
45,1.0,0.5430730827145103,1,1.0,701,0.8776921788278482,0.28709435197304317,0
61,0.0,0.5912697037963708,1,1.0,845,0.0895660243163106,0.6034353847556948,1
61,0.0,0.5091357720012903,1,2.0,644,0.7153641152288897,0.04808125291617012,0
37,1.0,0.297946242359907,1,2.0,344,0.271142253380588,0.09325228463066276,0
47,1.0,0.5658986635400021,1,1.0,320,0.7603282214041377,0.03131342826356321,0
28,1.0,0.6899837352895737,1,2.0,369,0.7224113844635446,0.4984906660731889,0
45,0.0,0.8747515627639564,0,1.0,347,0.007391901444293,0.6001154296115381,1
42,1.0,0.6372956239950789,1,2.0,790,0.5091354129215991,0.06099138494549847,0
56,1.0,0.7623493006904336,1,1.0,586,0.1393194823780463,0.7209567789977884,0
50,0.0,0.1602232900678367,1,0.0,309,0.8662270305786768,0.2292178508311639,0
18,1.0,0.4622489041567663,1,1.0,841,0.8715858828624066,0.6848670127666321,0
44,0.0,0.009213392828851585,1,1.0,573,0.418345807493758,0.9821124914389204,0
30,1.0,0.24698557960331924,1,0.0,680,0.4443956184510805,0.6907823702384754,0
